card_id,category,item,scrap_date,source_id,dl_loaded_date
PM502514,features,Blind Spot Monitor,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Bluetooth Connection,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Bose Audio Credit -Inc: Removes Bose 12-Speaker Audio System W/Centerpoint A...,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Brake Actuated Limited Slip Differential,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Brake Assist,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Bucket Seats,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Cargo Tray,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Climate Control,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Cross-Traffic,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Cruise Control,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Daytime Running Lights,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Driver Adjustable Lumbar,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Driver Illuminated Vanity Mirror,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Driver Monitoring,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Driver Vanity Mirror,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Floor Mats,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Front Collision Mitigation,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Front Side Air Bag,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Generic Sun/Moonroof,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,HD Radio,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Headlights-Auto-Leveling,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Heads-Up Display,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Heated Front Seat(S),2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Immobilizer,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Integrated Turn Signal Mirrors,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Intermittent Wipers,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Jet Black Mica,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Keyless Entry,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Keyless Start,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,LED Headlights,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Lane Departure Warning,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Lane Keeping Assist,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Leather Seats,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Leather Steering Wheel,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Low Wall All-Weather Floor Mats,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Mirror Memory,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Mp3 Player,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Multi-Zone A/C,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Navigation System,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Pass-Through Rear Seat,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Passenger Illuminated Visor Mirror,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Passenger Vanity Mirror,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Power Door Locks,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Power Driver Seat,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Power Liftgate,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Power Mirror(S),2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Power Steering,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Power Windows,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Privacy Glass,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Rain Sensing Wipers,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Rear Bench Seat,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Rear Defrost,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Rear Spoiler,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Remote Engine Start,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Remote Trunk Release,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Requires Subscription,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Seat Memory,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Smart Device Integration,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Stability Control,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Steering Wheel Audio Controls,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Sun/Moonroof,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Telematics,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Temporary Spare Tire,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Tires - Front Performance,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Tires - Rear Performance,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Traction Control,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Trip Computer,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Variable Speed Intermittent Wipers,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PM502514,features,Wifi Hotspot,2023-05-01T08:06:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,Convenience,Heated Seats,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,Convenience,Keyless Start,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,Convenience,Remote Start,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,Entertainment,Apple CarPlay/Android Auto,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,Entertainment,Bluetooth,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,Exterior,Alloy Wheels,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,Safety,Backup Camera,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,Safety,Blind Spot Monitor,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,Safety,Brake Assist,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,Safety,Lane Departure Warning,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,Safety,Stability Control,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,"18\" x 7.5J Alloy Wheels",2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,4-Wheel Disc Brakes,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,4.081 Axle Ratio,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,6 Speakers,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,A/C,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,ABS,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,ABS brakes,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,AM/FM Stereo,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,AM/FM radio: SiriusXM,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Adjustable Steering Wheel,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Air Conditioning,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,All Wheel Drive,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Alloy wheels,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Aluminum Wheels,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Apple CarPlay & Android Auto,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Auto High-beam Headlights,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Auto-leveling suspension,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Automatic Headlights,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Automatic Highbeams,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Auxiliary Audio Input,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,BED CARGO NET,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,BLACK  STAIN & ODOR RESISTANT CLOTH SEAT TRIM,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,"BLACK, STAIN & ODOR RESISTANT CLOTH SEAT TRIM",2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Back-Up Camera,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Bed Cargo Net,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Blind Spot Monitor,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Bluetooth Connection,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Brake Assist,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Brake assist,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Bucket Seats,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Bumpers: body-color,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,CALIFORNIA SAND,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Carpeted Floor Mats,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Child Safety Locks,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Cloth Seats,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Cruise Control,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Cruise Control Steering Assist,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Daytime Running Lights,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Delay-off headlights,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Driver Adjustable Lumbar,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Driver Air Bag,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Driver Illuminated Vanity Mirror,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Driver Monitoring,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Driver Vanity Mirror,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Driver door bin,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Driver vanity mirror,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Dual C-Channel Utility Tracks on Bed Side,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Dual front impact airbags,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Dual front side impact airbags,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,ENVELOP CARGO NET,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Electronic Stability Control,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Emergency communication system: Blue Link Connected Car Service (3-year comp...,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Envelop Cargo Net,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Exterior Parking Camera Rear,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,First Aid Kit,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Four wheel independent suspension,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Front Bucket Seats,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Front Center Armrest,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Front Collision Mitigation,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Front Head Air Bag,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Front Side Air Bag,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Front anti-roll bar,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Front reading lights,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Fully automatic headlights,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,HD Radio,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Heated Front Bucket Seats,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Heated Front Seat(s),2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Heated Mirrors,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Heated door mirrors,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Heated front seats,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Illuminated entry,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Immobilizer,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Integrated Turn Signal Mirrors,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Intermittent Wipers,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Keyless Entry,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Keyless Start,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Lane Departure Warning,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Lane Keeping Assist,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Low tire pressure warning,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,MP3 Player,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,MUDGUARDS,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Mudguards,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,OPTION GROUP 01  -inc: standard equipment,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Occupant sensing airbag,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Option Group 01,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Outside temperature display,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Overhead airbag,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Overhead console,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Panic alarm,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Pass-Through Rear Seat,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Passenger Air Bag,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Passenger Air Bag Sensor,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Passenger Illuminated Visor Mirror,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Passenger Vanity Mirror,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Passenger door bin,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Passenger vanity mirror,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Power Door Locks,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Power Driver Seat,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Power Mirror(s),2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Power Steering,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Power Windows,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Power door mirrors,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Power driver seat,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Power steering,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Power windows,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Privacy Glass,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Radio data system,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Radio: AM/FM Audio System,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Rear Bench Seat,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Rear Collision Mitigation,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Rear Defrost,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Rear Head Air Bag,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Rear Spoiler,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Rear anti-roll bar,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Rear step bumper,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Rear window defroster,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Remote Engine Start,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Remote keyless entry,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Requires Subscription,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Satellite Radio,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Security System,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Security system,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Smart Device Integration,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Speed control,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Speed-sensing steering,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Split folding rear seat,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Spoiler,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Stability Control,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Stain & Odor Resistant Cloth Seat Trim,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Steering Wheel Audio Controls,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Steering wheel mounted audio controls,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Tachometer,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Telematics,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Telescoping steering wheel,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Temporary Spare Tire,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Tilt steering wheel,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Tire Pressure Monitor,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Tires - Front All-Season,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Tires - Rear All-Season,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Traction Control,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Traction control,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Trip Computer,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Trip computer,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Turn signal indicator mirrors,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Variable Speed Intermittent Wipers,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Variably intermittent wipers,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
9AM803R,features,Wheel Locks,2023-05-01T08:03:39.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
