card_id,category,item,scrap_date,source_id,dl_loaded_date
1L1314,Entertainment,Bluetooth,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,Exterior,Alloy Wheels,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,Safety,Backup Camera,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,Safety,Brake Assist,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,Safety,Lane Departure Warning,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,Safety,Stability Control,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,4-Wheel Disc Brakes,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,A/C,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,ABS,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,AM/FM Stereo,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Adjustable Steering Wheel,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Aluminum Wheels,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Automatic Headlights,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Automatic Highbeams,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Auxiliary Audio Input,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Back-Up Camera,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Black Cloth Seat Trim,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Bluetooth Connection,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Brake Assist,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Bucket Seats,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Child Safety Locks,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Cloth Seats,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Cruise Control,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Cruise Control Steering Assist,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Daytime Running Lights,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Driver Air Bag,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Driver Monitoring,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Driver Vanity Mirror,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Front Collision Mitigation,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Front Head Air Bag,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Front Side Air Bag,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Front Wheel Drive,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,HD Radio,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Immobilizer,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Intermittent Wipers,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Keyless Entry,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Lane Departure Warning,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Lane Keeping Assist,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Mp3 Player,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Pass-Through Rear Seat,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Passenger Air Bag,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Passenger Air Bag Sensor,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Passenger Vanity Mirror,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Power Door Locks,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Power Mirror(S),2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Power Steering,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Power Windows,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Rear Bench Seat,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Rear Defrost,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Rear Head Air Bag,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Remote Trunk Release,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Security System,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Smart Device Integration,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Snow White Pearl,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Stability Control,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Steering Wheel Audio Controls,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Tire Pressure Monitor,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Tires - Front Performance,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Tires - Rear Performance,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Traction Control,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Trip Computer,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,features,Variable Speed Intermittent Wipers,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,Entertainment,Bluetooth,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,Exterior,Alloy Wheels,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,Safety,Backup Camera,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,Safety,Brake Assist,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,Safety,Lane Departure Warning,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,Safety,Stability Control,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,4-Wheel Disc Brakes,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,A/C,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,ABS,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,AM/FM Stereo,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Adjustable Steering Wheel,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Aluminum Wheels,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Automatic Headlights,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Automatic Highbeams,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Auxiliary Audio Input,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Back-Up Camera,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Black Cloth Seat Trim,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Bluetooth Connection,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Brake Assist,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Bucket Seats,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Child Safety Locks,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Cloth Seats,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Cruise Control,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Cruise Control Steering Assist,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Daytime Running Lights,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Driver Air Bag,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Driver Monitoring,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Driver Vanity Mirror,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Front Collision Mitigation,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Front Head Air Bag,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Front Side Air Bag,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Front Wheel Drive,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,HD Radio,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Immobilizer,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Intermittent Wipers,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Keyless Entry,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Lane Departure Warning,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Lane Keeping Assist,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Mp3 Player,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Pass-Through Rear Seat,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Passenger Air Bag,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Passenger Air Bag Sensor,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Passenger Vanity Mirror,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Power Door Locks,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Power Mirror(S),2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Power Steering,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Power Windows,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Rear Bench Seat,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Rear Defrost,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Rear Head Air Bag,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Remote Trunk Release,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Security System,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Smart Device Integration,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Snow White Pearl,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Stability Control,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Steering Wheel Audio Controls,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Tire Pressure Monitor,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Tires - Front Performance,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Tires - Rear Performance,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Traction Control,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Trip Computer,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,features,Variable Speed Intermittent Wipers,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,Convenience,Keyless Start,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,Convenience,Navigation System,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,Entertainment,Apple CarPlay/Android Auto,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,Entertainment,Bluetooth,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,Exterior,Alloy Wheels,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,Safety,Backup Camera,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,Safety,Blind Spot Monitor,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,Safety,Brake Assist,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,Safety,Rear Cross Traffic Alert,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,Safety,Stability Control,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,17 X 7-Inch Front And Rear Silver Aluminum Wheels,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Apple Carplay & Android Auto Smart Device Wireless Mirroring,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Auto Stop-Start Engine,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Automatic Climate Control,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Automatic Full-Time AWD,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Blind-Spot Collision-Avoidance Assist (Bca) Active Blind Spot System,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Blue Link Connected Car Service (3-Year Complimentary Subscription) Selectiv...,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Blue Link Connected Car Service (3-Year Complimentary Subscription) Smart De...,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Blue Link Connected Car Service (3-Year Complimentary Subscription) Vehicle ...,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Blue Link Vehicle Tracker With Vehicle Slowdown,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Bluetooth Handsfree Wireless Device Connectivity,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Bluetooth Wireless Audio Streaming,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Brake Assist System,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Cargo Net,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Cargo Package,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Cargo Tray,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Carpeted Floor Mats,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Configurable Instrumentation Gauges,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Convenience Package,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Cruise Control With Steering Wheel Mounted Controls,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Cushion Tilt,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,D-Cvvt Variable Valve Control,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Downhill Brake Control (Dbc),2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Driver Attention Warning (Daw),2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Driver Seat Power Reclining,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Driver Selectable Steering Effort,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Electronic Stability Control System,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Engine With 147hp,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,External Memory Control,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,First Aid Kit,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,First-Row Sliding And Tilting Glass Sunroof With Express Open/Close Activati...,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Fore/Aft Control And Height Adjustable Control,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Forward Collision-Avoidance Assist (Fca) W/Pedestrian Detection,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Front Wireless Smart Device Charging,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Gage Cluster Display Size: 4.20,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Heated Driver And Front Passenger Seats,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Heated Driver And Passenger Side Door Mirrors,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Hill Assist Control (Hac),2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Hyundai Digital Key Keyfob And Smart Device-As-Key,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Immobilizer,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Integrated Navigation System With Voice Activation,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,LED Daytime Running Lights,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Lane Following Assist (Lfa) Hands-On Cruise Control,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Lane Keep Assist (Lka),2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Leather And Metal-Look Steering Wheel,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Lumbar Support,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Manual Rear Child Safety Door Locks,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Manual Telescopic Steering Wheel,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Manual Tilting Steering Wheel,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Multi-Level Cargo Floor,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Nu 2l I-4 DOHC,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Option Group 01,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Primary Monitor Touchscreen,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Real-Time Traffic,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Rear Cross-Traffic Collision-Avoidance Assist (Rcca),2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Rear Mounted Camera,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Rear Occupant Alert (Roa) Rear Seat Check Warning,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Safe Exit Warning (Sew) External Exit Warning System,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Siriusxm Am/Fm/Hd/Satellite Radio,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Smart Key With Hands-Free Access And Push Button Start,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Standard Grade Speakers,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,features,Wheel Locks,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,Entertainment,Apple CarPlay/Android Auto,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,Entertainment,Bluetooth,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,Exterior,Alloy Wheels,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,Safety,Backup Camera,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,Safety,Blind Spot Monitor,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,Safety,Brake Assist,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,Safety,Stability Control,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,features,1 Year Paint Protection,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,features,1 Year Theft Protection (Up To $2500 Cash Benefit),2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,features,17 Aluminum Alloy Wheels,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,features,4 Speakers,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,features,4-Wheel Disc Brakes,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,features,4x4 / 4WD / 4 Wheel Drive,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,features,5.604 Axle Ratio,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,features,6 Months Dent & Ding Coverage,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,features,6 Months Key Replacement Coverage,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,features,6 Months Windshield Repair Coverage,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,features,ABS Brakes,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,features,AM/FM Radio,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,features,AM/FM Radio: Siriusxm,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,features,Air Conditioning,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,features,Alloy Wheels,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,features,Android Auto,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,features,Apple Car Play,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R674495,features,Auto High-Beam Headlights,2023-05-04T08:53:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
