card_id,category,item,scrap_date,source_id,dl_loaded_date
GH1049P,Entertainment,Apple CarPlay/Android Auto,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,Entertainment,Bluetooth,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,Exterior,Alloy Wheels,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,Safety,Backup Camera,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,Safety,Blind Spot Monitor,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,Safety,Brake Assist,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,Safety,Stability Control,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,**Backup Camera**,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,**Bluetooth**,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,16 X 6.5j Aluminum Alloy Wheels,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,4-Wheel Disc Brakes,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,6 Speakers,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,ABS Brakes,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,AM/FM Radio,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Air Conditioning,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Alloy Wheels,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Apple Carplay & Android Auto,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Apple Carplay / Android Auto,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Auto High-Beam Headlights,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Blind Spot Monitor,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Brake Assist,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Bumpers: Body-Color,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Cargo Tray,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Carpeted Floor Mats,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Delay-Off Headlights,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Driver Door Bin,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Driver Vanity Mirror,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Dual Front Impact Airbags,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Dual Front Side Impact Airbags,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Electronic Stability Control,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Exterior Parking Camera Rear,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Four Wheel Independent Suspension,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Front Anti-Roll Bar,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Front Bucket Seats,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Front Center Armrest,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Front Reading Lights,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Fully Automatic Headlights,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Heated Door Mirrors,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Illuminated Entry,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Knee Airbag,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Low Tire Pressure Warning,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Occupant Sensing Airbag,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Option Group 01,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Outside Temperature Display,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Overhead Airbag,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Overhead Console,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Panic Alarm,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Passenger Door Bin,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Passenger Vanity Mirror,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Power Door Mirrors,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Power Steering,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Power Windows,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Premium Cloth Seating Surfaces,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Radio Data System,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Radio: Am/Fm/Mp3/Hd Display Audio,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Rear Anti-Roll Bar,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Rear Bumper Applique,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Rear Side Impact Airbag,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Rear Window Defroster,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Remote Keyless Entry,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Security System,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Speed Control,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Speed-Sensing Steering,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Speed-Sensitive Wipers,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Split Folding Rear Seat,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Steering Wheel Mounted Audio Controls,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Tachometer,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Telescoping Steering Wheel,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Tilt Steering Wheel,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Traction Control,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Trip Computer,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Trunk Cargo Net,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Turn Signal Indicator Mirrors,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Variably Intermittent Wipers,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
GH1049P,features,Wheel Locks,2023-05-01T08:06:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,Entertainment,Apple CarPlay/Android Auto,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,Entertainment,Bluetooth,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,Exterior,Alloy Wheels,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,Exterior,Sunroof/Moonroof,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,Safety,Backup Camera,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,Safety,Brake Assist,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,Safety,Stability Control,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,Seating,Leather Seats,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,17 Alloy Wheels,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,4-Wheel Disc Brakes,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,6 Speakers,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,ABS Brakes,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,AM/FM Radio,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Air Conditioning,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Alloy Wheels,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Apple Carplay & Android Auto,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Auto High-Beam Headlights,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Axle Ratio: 3.648,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Backup Camera,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Bluetooth,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Brake Assist,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Bumpers: Body-Color,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Carpeted Floor Mats,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Cloth Seat Trim,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Delay-Off Headlights,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Driver Door Bin,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Driver Vanity Mirror,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Dual Front Impact Airbags,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Dual Front Side Impact Airbags,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Electronic Stability Control,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Four Wheel Independent Suspension,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Front Anti-Roll Bar,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Front Bucket Seats,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Front Center Armrest,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Fully Automatic Headlights,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Good Brakes,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Good Tires,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Illuminated Entry,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Kia Certified,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Leather Seats,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Low Tire Pressure Warning,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Moonroof,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Occupant Sensing Airbag,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Outside Temperature Display,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Overhead Airbag,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Overhead Console,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Panic Alarm,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Passenger Door Bin,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Passenger Vanity Mirror,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Power Door Mirrors,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Power Steering,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Power Windows,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Radio: Am/Fm/Hd Audio System,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Rear Anti-Roll Bar,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Rear Seat Center Armrest,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Rear Window Defroster,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Rear Window Wiper,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Remote Keyless Entry,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Security System,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Speed Control,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Speed-Sensing Steering,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Split Folding Rear Seat,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Spoiler,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Steering Wheel Mounted Audio Controls,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Tachometer,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Telescoping Steering Wheel,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Tilt Steering Wheel,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Traction Control,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Trip Computer,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M14637,features,Variably Intermittent Wipers,2023-05-01T08:02:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,Convenience,Adaptive Cruise Control,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,Convenience,Heated Seats,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,Convenience,Navigation System,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,Convenience,Remote Start,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,Exterior,Alloy Wheels,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,Safety,Backup Camera,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,Safety,Blind Spot Monitor,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,Safety,Brake Assist,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,Safety,Stability Control,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,4 Cylinder Engine,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,4-Wheel ABS,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,4-Wheel Disc Brakes,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,A/C,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,AM/FM Stereo,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Adaptive Cruise Control,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Adjustable Steering Wheel,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Aluminum Wheels,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Auto-Off Headlights,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Back-Up Camera,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Blind Spot Monitor,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Brake Assist,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Bucket Seats,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Child Safety Locks,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Cloth Seats,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Continuously Variable Trans,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Cooled Driver Seat,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Cruise Control,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Daytime Running Lights,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Driver Air Bag,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Driver Lumbar,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Driver Vanity Mirror,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Dual Zone A/C,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Electronic Stability Control,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Fog Lamps,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Front Wheel Drive,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Gasoline Fuel,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Heated Driver Seat,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Heated Mirrors,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Integrated Turn Signal Mirrors,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Intermittent Wipers,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Ipod/Mp3 Input,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Keyless Entry,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Lane Keeping Assist,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Leather Wrapped Steering Wheel,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Mp3 Player,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Navigation,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Onboard Communications System,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Pass-Through Rear Seat,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Passenger Air Bag,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Passenger Vanity Mirror,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Power Door Locks,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Power Driver Mirror,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Power Driver Seat,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Power Steering,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Power Windows,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Rear Defrost,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Rear Head Air Bag,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Rear Spoiler,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Remote Engine Start,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Remote Trunk Release,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Satellite Radio,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Side Head Air Bag,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,SiriusXM Satellite Radio,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Smart Device Integration,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Steering Wheel Controls,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Sunroof,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Tire Pressure Monitoring System,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Tires - Front Performance,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Tires - Rear Performance,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Trip Computer,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Variable Speed Intermittent Wipers,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P1229,features,Vehicle Anti-Theft System,2023-05-01T08:02:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M69561A,Convenience,Keyless Start,2023-05-01T08:02:41.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M69561A,Entertainment,Apple CarPlay/Android Auto,2023-05-01T08:02:41.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M69561A,Exterior,Alloy Wheels,2023-05-01T08:02:41.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M69561A,Safety,Backup Camera,2023-05-01T08:02:41.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M69561A,Safety,Brake Assist,2023-05-01T08:02:41.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M69561A,Safety,Stability Control,2023-05-01T08:02:41.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M69561A,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-01T08:02:41.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M69561A,features,16 X 6.5j Aluminum Alloy Wheels,2023-05-01T08:02:41.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M69561A,features,4-Wheel Disc Brakes,2023-05-01T08:02:41.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
M69561A,features,4.095 Axle Ratio,2023-05-01T08:02:41.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
