card_id,num,url,scrap_date,source_id,dl_loaded_date
2319342M,0,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/R9GNZ4s2An2vk-ZrVhPueDxje3Q.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,1,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/vi0vjUOGmYaWW9hManso3itEk24.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,2,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/Vh-RKrSN9-CQ-MOdScxQrxql-U4.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,3,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/t6oqtCr2AkFhiVx_QRiJmwFn7wI.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,4,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/oWNMnJ2qrhe_kR4l5phbIjMQMCQ.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,5,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/9MEaORB1QvQGAeei9QQK1lRJOcQ.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,6,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/3nH49WUfjI5nQz4cXt9dKNAMiXg.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,7,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/c1j6j4Kk1m1VYam57n0v5MARhvM.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,8,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/hhCP_dNmbwwhrjLY_0GylEiIeqY.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,9,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/jDggN9nNgrguAqtkBajyTa1NycY.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,10,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/Rl1CvUJXUvvQRkUgpQxsTibmTRk.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,11,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/9MOLjy7RrtsMlIbOZkzL3OPqgqY.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,12,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/JYAztn0IKNfFPfNieX2YGUTAS_0.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,13,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/w3Vd4TlrPjorRcBVgDeb0-W8psQ.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,14,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/gntuDlGEoj23v0CAYlNmMg9wP0A.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,15,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/jW-N80ZEfxnvydiMfkpgKzI8j-k.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,16,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/nztdi9TVyPk3-8Uc7nXE4qVmgSk.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,17,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/770-o5YW58tlBg87v5Fiyanaybo.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,18,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/XCQQIYQvKOtjefd4yrRsgU7xZFA.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,19,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/EYzbYqFo2q7URYn8jdeBhQ2M5HI.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,20,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/7IbcBPRgEDWwR4IKXKsnLuhp7s8.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,21,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/GRVkKeTQ-zYuc47qNWa9wzyW4IA.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,22,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/_WjFfww6BePQyb4DQa6OB7BhtvQ.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,23,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/qymupII4WNXWtC6Qep9fqkKoC8o.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,24,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/IhuPVPu15nnMsICCEARBHhAMleA.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,25,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/8ZnFA9BCgDTiVivLrYq4KwSB_L0.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,26,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/STxW1zdRHN2ysmiMj6X9BBp5Grs.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,27,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/smh-GParqFjmBB_RkVErIafPBVQ.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,28,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/LufGlEeUEX3KwGPQrvtSSZxM0ew.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,29,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/47yFJrEIkkje3l9fad5W8cLPYmU.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,30,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/voRFdnT7_AvSkfXk4ecaqgVUSyM.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,31,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/gOb4_rroKJWHbbV32YE9AgBTX1w.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,32,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/SVE0CAqSp6XDf5CxGjDoI_ONXVk.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,33,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/mDxJYH0fH4MUlUg6Jgb8J2pil5c.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,34,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/MO2Id1geU0BInKnGookw6qH5kIo.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,35,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/DHCiKM1pGHY6b8NZsVs6BizP65I.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,36,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/Svwik5vSm3u3c19OyLDZDXH-ty4.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
2319342M,37,https://platform.cstatic-images.com/xlarge/in/v2/ef70f6ce-f0c1-5072-bdec-b0267f291347/d4080f07-3769-48cd-a648-d009510021d0/iD7qP0w2PyMl7TGSRxf6HFizU1Y.jpg,2023-05-01T08:05:23.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,0,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/9SBn2gsmulfAEgaMi7NoMThS1JU.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,1,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/WRxhRxzpCXX_nw3-rUPygpWZklI.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,2,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/Y5eCGp5NV5mhVx1qTuSnMHovlS8.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,3,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/1hU4fqrddEjdvjh7vIYvRClVvhY.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,4,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/c8rOMuOqiCWV0N1x4dZT8sNM0wg.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,5,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/SpSOhqiG29yHc3rzz32Fi8eebJk.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,6,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/IU_n8NtbVI9BNw5sobh8_8fddlA.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,7,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/8EIWFDiriGAvCMMTJub9jdLRRu8.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,8,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/zFFVa4a9BIAcF5w0jg-gvqVIya0.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,9,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/8j9ZFDFP0rr-xWzd9AWW8DmZSww.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,10,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/BrPQqIXazdqGQ2SGxAsy8mYmRw8.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,11,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/JJJ1LzzK89ESF5rxu2rH5-zRRaU.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,12,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/zKQGWSPQuXhfWGCTIdWc1eWEKnw.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,13,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/bCvwHMtpMeVh_CHBRXGKDaEX33s.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,14,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/rqE5hyUWXet8pM66hu9_RGleFis.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,15,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/hx-uyZCF8VUIctLugAwHh7nem8M.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,16,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/bqBOoXXmYTynmuRIEm5tOQkmxes.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,17,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/O8gx9rrjIciTP6hdfA17T2lFJ5E.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,18,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/RGFLoQe3Nsw2gYA_TSF6KaoJyKY.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,19,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/mPmOi0sG_y6-XyxHgIOVzj5b2E4.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,20,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/8ZtpXcYJ44c2iJfUCuhygq1GevA.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,21,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/9E76TL3mZUTdUu3tYRME-Cmc_O0.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,22,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/FOPObTOaEifLiQ1lxB388biVwmA.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,23,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/H61s8gndB9_wXLwk_WF-knKOj6g.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,24,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/RfpjS3TyhdU6onIu2YA57qKPRW4.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,25,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/Q92e6UZxEpaNPBzXA0w_MvClsEE.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,26,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/TF6Dez6wcL6f4zGleSekItTVGF0.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,27,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/MxmraRPQ_ujtwis685CqZFkJExk.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,28,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/Oy7n_11A-6xYjo0DhZ8woyvo_6w.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,29,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/n7HAXIrdEIenJgATiJCy3pGk3KA.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,30,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/ZaTKPSQiHd7V5hi4BAqQSKni5VA.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,31,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/wFVYmFj4Owkvn1LnyueCgHI5zjY.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,32,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/tTDdybsaLTkaY9CLjbyGg3Ub26c.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,33,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/makF_NYJSNGr9VbKXihw4jV6fb0.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,34,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/p-yIngV0r2HM97r4M7S3WoyAGa8.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,35,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/88S502l86ZZpjQJ7Br4_WBjUcHg.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,36,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/ExcXvLK64B8ef3AoVOhl_LMBel0.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,37,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/cpZPRsjMR4CxyGr2xChGjadQQf0.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,38,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/-qxtvxkhtKX9z9Nm4lECrP9UH8s.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,39,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/DppBjKK-42U87DmmrXoX2wocpHc.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,40,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/J063DXFwn7Vi5lcSlljYxbZcaDw.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,41,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/bwQea5-mH3L1kKYhoj8gqoCl50A.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,42,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/SgPaKlT5Iot0CKzHq8DfSP03Jbc.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,43,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/Hh_SjURtqqtocfjUlCkJTLO8HN8.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,44,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/XBhFQ_sVCJK9y5FD7KtGYYAWb4c.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,45,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/vu_wyvwkOWe8-XMpFgbwGhTf8nc.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,46,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/cDB2CBggfpE_dY4q__TggofSID0.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,47,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/FONgIHxNqmRf71eFzUMTQmyEwq4.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,48,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/ZtPEnSVcHZOzrVOh2f4lz5D02-g.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KU4060P,49,https://platform.cstatic-images.com/xlarge/in/v2/9cd5e04b-758c-5955-817a-013a72f457f6/c866efca-41a3-4dd6-9841-8154e0ea124f/1LhS9Ahfq2Dr6Xa_IYBepuJc5_U.jpg,2023-05-01T08:03:17.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
B25522T,0,https://platform.cstatic-images.com/xlarge/in/v2/633020e5-84bc-5d74-86af-3e47045eb729/e0a60d33-da18-436a-b6cf-b286fe216b40/WMXUE4jZtLKaknWXsrrpznIqN3c.jpg,2023-05-01T08:04:24.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
