card_id,num,url,scrap_date,source_id,dl_loaded_date
1L1314,0,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/dBWLSlv-g6QeXBeL0lfipO5u2Xc.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,1,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/PTcWN1ocOZO_c9FMVuAw8eSKwZ4.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,2,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/yluI0xNx9-_m52YMB6Sf8A4Ag40.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,3,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/QtGJjAQDIUIKa1ilIxcaWyShwCc.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,4,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/rtBJPrnl3pJIZruqzC6LX15AdsM.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,5,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/kPqRqmjUNXmq86oD3w6Q1uWeg9E.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,6,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/7zC8hrhNpEfFhYSUKmU_OefSk9I.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,7,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/Jk5vby_fsXtIh2OCwPgrXUcE3UY.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,8,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/25cp8snGAViH6kwLHHNeSC95RXk.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,9,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/_BOzs3ric9VoVF9N1_KCMKm_30o.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,10,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/LQ3HQytUFr7K8bjlBWp1cDXEMpc.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,11,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/2lDjb_VlJo70QnwJKrLiWrNUDPY.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,12,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/xauLRRvXLS8liWJ4U45-Lbmk5D0.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,13,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/Wv5Nw8hE2hQZ5YxNrElKL89kuLk.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,14,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/bfveVhpw1bqPYZJEmp45c5ma3dk.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,15,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/Yw2AgFVDJCVO7PbK-ff2ffufTXU.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,16,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/l9HBtEsK61SCf6IHZzzpXuLiyeo.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,17,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/BlRCINZmvCtytM_ZzlA3THl0Nhk.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,18,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/aE7gF1AvKAHXDZPOoPDpsrsitXI.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,19,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/6pTnD9dYD6PcOlGhLvKhj0PWDtk.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,20,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/ykuU9nz-W2wx5KmK39Z89M1f83Y.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,21,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/u9IP4XdzF3mwBi5cHbr5KCwuB7w.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,22,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/9EcUN0j3rNlCxZn1ydZqA5-k56U.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,23,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/pABx853hU0F-RpGOZC72BfIQkac.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,24,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/i-9A8rhmcYoJxHfr8DEH-Eo5Ff0.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,25,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/c9PKhR0lhTUNoi3qq7y6p9yyl5A.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,26,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/5amhEPEFRdy9oyOp2aSKdfOOvgE.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,27,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/xbcEYQCAldrIrbstrYuIVyDNfeo.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,28,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/drVMTXRwG_aTJZcaFP5pWfj9aG8.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,29,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/FumJnxhPnMWjl1A4MbvI8U7eo0s.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,30,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/D1cyXxgg23e54SiFDonRCvyQWR8.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,31,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/i_3jBrrrutxCGL3Hdxloe3LKdDo.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1314,32,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/cffec87d-e223-4841-93af-06392e4e0c91/BYCzaKoh3Fr91U2pTN8B__gTcN4.jpg,2023-05-04T08:44:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,0,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/MZ_NW1LYznSvJAqngp9g1wp1iO4.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,1,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/P8sNIoTvPcRKBI9M3SpQf03W3cU.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,2,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/kUFJIS0ECiZCtlB1qbVjz6OUTPA.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,3,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/n5UeUneisrMjOYWDs2liqcL8bek.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,4,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/n6k9fkmtfecYn-djyQZvDvw0aTI.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,5,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/ZkjKYVuI_yayNStzoWLa412YoKE.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,6,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/C_a5ackud4QATlDQvvyoeA8imuA.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,7,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/_Z4KEK0tWg7Le2YJQ8OycA9AkSA.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,8,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/5L9Opi33lDaS0LhEwxt2qIsYDCU.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,9,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/T7pfZXzLUYaRLVM3ou6HdjOQtiQ.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,10,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/h0ezMEd03HTAcwI9K2rS03yIpbY.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,11,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/qHFXQxiD-ZFO1KgP1el7r1mXOpQ.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,12,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/zTzaC6zzsP2aUUYOUP2d4rAWiCY.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,13,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/nEmiyYw0ignKNDbwdEyRjQRTZUQ.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,14,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/4GwkZxZK0kU6woFfA4JIOAWOcMY.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,15,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/65gJhgFCuqUDablhagmi6G4MdGU.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,16,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/697Fh3b7WdwQ_4Hd1gcH013i6K8.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,17,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/tvvCoB67KQpX3gkg0Ght8VlajhY.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,18,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/_Ag-UnimiT8vveyb6Lsz1L_d9lU.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,19,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/gIoPntjczS1oyrcG--2T44H-Km4.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,20,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/b1fVi5MUWQwZycsp6VcZEMkc9Eo.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,21,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/9xODZaRsMZ-FPGIA3UAbp3QKgAo.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,22,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/tKWfTO54TUaElPnFfRFlUpV7xK8.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,23,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/LeyeA-p_IZLsMb8lHeEWn7CRIzk.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,24,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/iJMxE4XtCWXD_4MkJgFz26t-1lo.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,25,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/-ynwv22gLEOg3o2dQgjr7F-Sv2k.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,26,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/PR65tGZbHuM6YrsHM6I75v0SlfA.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,27,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/h7-BneggRrx2l9VfPmnWJSxZgpw.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,28,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/pI72Bc2jBnnDnVPgMR0DJP3wFyo.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,29,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/YIIdn6PAgFKIEWtaP70fAMJdjGw.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,30,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/pNdm57Iyw2090e81O76_J88F5bg.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,31,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/TwW-JPKORO8ENfLT36JFY0-zB70.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1308,32,https://platform.cstatic-images.com/xlarge/in/v2/39af0f7e-1976-5bf0-9957-accbfba8d355/d2a4d44e-36d0-4729-9e8b-885ceda6a00e/irs0dqmbNgXu5T7NaqwJC7p2yTw.jpg,2023-05-04T08:50:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,0,https://platform.cstatic-images.com/xlarge/in/v2/03cb8d7e-0923-44f3-993c-80b7a51e59f5/712ccbae-acb2-4c43-85b7-d9a1cebcb1c2/vCps5vt-ZRlsDxa5-0dIuvACZGk.jpg,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,1,https://platform.cstatic-images.com/xlarge/in/v2/03cb8d7e-0923-44f3-993c-80b7a51e59f5/712ccbae-acb2-4c43-85b7-d9a1cebcb1c2/jEKfotATi7NgEdIlnrC3UAVU3ro.jpg,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,2,https://platform.cstatic-images.com/xlarge/in/v2/03cb8d7e-0923-44f3-993c-80b7a51e59f5/712ccbae-acb2-4c43-85b7-d9a1cebcb1c2/DjJWglntBFTjV0Kq7M-wviXbQi8.jpg,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,3,https://platform.cstatic-images.com/xlarge/in/v2/03cb8d7e-0923-44f3-993c-80b7a51e59f5/712ccbae-acb2-4c43-85b7-d9a1cebcb1c2/0kpcuUUHK5nFWIZBOd9UtkrX2lM.jpg,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,4,https://platform.cstatic-images.com/xlarge/in/v2/03cb8d7e-0923-44f3-993c-80b7a51e59f5/712ccbae-acb2-4c43-85b7-d9a1cebcb1c2/A528snN5exT-zqHeZPHd6SDwOFU.jpg,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,5,https://platform.cstatic-images.com/xlarge/in/v2/03cb8d7e-0923-44f3-993c-80b7a51e59f5/712ccbae-acb2-4c43-85b7-d9a1cebcb1c2/1KqOhoLLIX9O6oIL1C0ezcGnJ7I.jpg,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,6,https://platform.cstatic-images.com/xlarge/in/v2/03cb8d7e-0923-44f3-993c-80b7a51e59f5/712ccbae-acb2-4c43-85b7-d9a1cebcb1c2/rW2EVs7eGHjbUq9z41qeY5a43C8.jpg,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,7,https://platform.cstatic-images.com/xlarge/in/v2/03cb8d7e-0923-44f3-993c-80b7a51e59f5/712ccbae-acb2-4c43-85b7-d9a1cebcb1c2/ZG1cSofdXujsItVGrOHmwj9uf18.jpg,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,8,https://platform.cstatic-images.com/xlarge/in/v2/03cb8d7e-0923-44f3-993c-80b7a51e59f5/712ccbae-acb2-4c43-85b7-d9a1cebcb1c2/h0ozUB8A2-CSeSrHpWPIBzfJgZ4.jpg,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,9,https://platform.cstatic-images.com/xlarge/in/v2/03cb8d7e-0923-44f3-993c-80b7a51e59f5/712ccbae-acb2-4c43-85b7-d9a1cebcb1c2/RzCDMCtD5yTKrY0YbQzZ9lHI7fw.jpg,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,10,https://platform.cstatic-images.com/xlarge/in/v2/03cb8d7e-0923-44f3-993c-80b7a51e59f5/712ccbae-acb2-4c43-85b7-d9a1cebcb1c2/Td_DIPDhHaRQBxbHx6DuaT1AdkQ.jpg,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,11,https://platform.cstatic-images.com/xlarge/in/v2/03cb8d7e-0923-44f3-993c-80b7a51e59f5/712ccbae-acb2-4c43-85b7-d9a1cebcb1c2/76aa8ZCV0obHJcKpCmlOmr9OJcs.jpg,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,12,https://platform.cstatic-images.com/xlarge/in/v2/03cb8d7e-0923-44f3-993c-80b7a51e59f5/712ccbae-acb2-4c43-85b7-d9a1cebcb1c2/6WRQmhub_9wCYQ0qOorCvLV8_KE.jpg,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,13,https://platform.cstatic-images.com/xlarge/in/v2/03cb8d7e-0923-44f3-993c-80b7a51e59f5/712ccbae-acb2-4c43-85b7-d9a1cebcb1c2/vRpy4pREHAYEebbDC0CdffbKQJk.jpg,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,14,https://platform.cstatic-images.com/xlarge/in/v2/03cb8d7e-0923-44f3-993c-80b7a51e59f5/712ccbae-acb2-4c43-85b7-d9a1cebcb1c2/TJdekTT0lOwYll_nIL8FcZ1xFnQ.jpg,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,15,https://platform.cstatic-images.com/xlarge/in/v2/03cb8d7e-0923-44f3-993c-80b7a51e59f5/712ccbae-acb2-4c43-85b7-d9a1cebcb1c2/Srayt9u-DpwFwRJztBK0VQYRdaY.jpg,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,16,https://platform.cstatic-images.com/xlarge/in/v2/03cb8d7e-0923-44f3-993c-80b7a51e59f5/712ccbae-acb2-4c43-85b7-d9a1cebcb1c2/CbmG-Ibcfd9tmQbcNzZQ4PAz8dQ.jpg,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,17,https://platform.cstatic-images.com/xlarge/in/v2/03cb8d7e-0923-44f3-993c-80b7a51e59f5/712ccbae-acb2-4c43-85b7-d9a1cebcb1c2/10bIYzOWU1imx8HQJpF4aAiZ-T8.jpg,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,18,https://platform.cstatic-images.com/xlarge/in/v2/03cb8d7e-0923-44f3-993c-80b7a51e59f5/712ccbae-acb2-4c43-85b7-d9a1cebcb1c2/Aw1jivJ6cCH129gf7SST3OkQGvQ.jpg,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,19,https://platform.cstatic-images.com/xlarge/in/v2/03cb8d7e-0923-44f3-993c-80b7a51e59f5/712ccbae-acb2-4c43-85b7-d9a1cebcb1c2/wH2CSfFwOp2ek8gouhjSAf4yzaw.jpg,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,20,https://platform.cstatic-images.com/xlarge/in/v2/03cb8d7e-0923-44f3-993c-80b7a51e59f5/712ccbae-acb2-4c43-85b7-d9a1cebcb1c2/fC87VrKF88R4_Diqn2COyAfwf6Q.jpg,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
E1388,21,https://platform.cstatic-images.com/xlarge/in/v2/03cb8d7e-0923-44f3-993c-80b7a51e59f5/712ccbae-acb2-4c43-85b7-d9a1cebcb1c2/xmgf0QZ_YINqVOfRclPu6c31PqM.jpg,2023-05-04T08:45:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
